Address,FLAG,is_contract,scam_type
0x2418cb07a9d634cc0ae8c0ccdf0fb7e8f70c042e,false,false,phish
0x07671c8dfc11cd6e43674d1cd5496af6db4f4096,false,false,phish
0xc81fa30f496ed10fd9aed0e02629fa6d8326a44e,false,false,phish
0x2f54880ff87239dd9a294dd1915522d36345c772,false,false,phish
0xfec37e1f5a6cad573f0a04c259ded143bba73948,false,false,phish
0x96e261fdcf6b78bd939a4b0b04c7f3a8fb673c48,false,false,phish
0x326567604895ce2b577c6fa36be359184c7280d0,false,false,phish
0x3d78cde2a0aaec7dac12d1e99328da683472317c,false,false,phish
0x45e532ddfce027457ff71620830cb40be999527f,false,false,phish
0x876fdb164f21128f7ebe170f7ff35f6ce5f1a1ca,false,false,phish
0x208b8acbdf5e9fe88dedf1f50a538620f6a83c70,false,false,phish
0x2eae2c36adae19409410ef42e2055715810eb893,false,false,phish
0xf5955fab1761740f82f4cf822acdeec2627f145b,false,false,phish
0x4dcea9b928cf4bcaee68c3327a7abd391d13dc6d,false,false,phish
0x78f14611763edb04beb26d3c9fcbbecbd596f8df,false,false,phish
0x98fdb76831c2bf29d09da085f31f77647e202348,false,false,phish
0x8b833acaf0c80a26b8d19523a9c9482439166c21,false,false,phish
0x49b5ed39dfbf8a0f696b383b728cd943a3001060,false,false,phish
0x3483415e1c7833e68f1175220ec9d47845749667,false,false,phish
0xf98b52f052d1bd364837e8a5a4336c762c3e176e,false,false,phish
0x55bdd40f74c8a5b1c2e8fee46df66fbcadce2e1e,false,false,phish
0xef4dbd1f48d77f0f8f7f5ff0b12f2854468dab2d,false,false,phish
0xb746947719474976c76bddbeb2e0c230273a831c,false,false,phish
0x8f2cc2110213eafdbdf3de30c26f4795fbb233ba,false,false,phish
0xd2f7121808efded81b70c2f6edd81aeeb1930832,false,false,phish
0xdd874c3a3d9bdb4e62ef823c1ce23a4ae0fead64,false,false,phish
0x24c66f8b36d9ea23841bd4d3811c1e582dd0cb23,false,false,phish
0xea0ab31d30c90fa52db2cf958da0a0176107f63b,false,false,phish
0x0deed9531c0c5bf1932b17e75f3c1d2263a4420e,false,false,phish
0x8ba67f90d35d940308d7168ccb1d3f98d33329bd,false,false,phish
0x87b846b71d0ebe44076faca6d530aeb490ad4c9f,false,false,phish
0xe135df96abf4ea4e1cd51091344133f8f1554339,false,false,phish
0x7c4d4a1b066ce409d317dcdfa91f8caac64fef69,false,false,phish
0x98577a612d4401a711cf1139eb6ca9972664c183,false,false,phish
0x8229015046da3c027ca0727a3ec458a4b03e686b,false,false,phish
0x2c4bacd18dd22e0b346a3e079e858ccecdf222b4,false,false,phish
0xc5c90884c536985660ffea8ec47b3ffabe43008f,false,false,phish
0xc06bf65764d9818ffa6928a6c04608a1b8c84225,false,false,phish
0x4ab2655fe432f05bdd1691f9f543abc6f5342eac,false,false,phish
0x5f6eaec43e24fa515f8a229597a53993aff1934c,false,false,phish
0xceae885df1620a55a68647f46254f188aea8176d,false,false,phish
0x408018269795b2c01d1a89f3052cd72b1bbbeef5,false,false,phish
0xb5b4ca128b64ff36dbff354d5556aa99175f900e,false,false,phish
0xffb1a1041686f2199a0d14c41140705e40db2b5b,false,false,phish
0xd31cfbf51422772d3b9efa3dbab7b09a1d83046e,false,false,phish
0x694f4d2af9a5c17be4d2d87bd4218b1c901eb14e,false,false,phish
0x658d4d6e367fcc89640e9257f33b6a67bcb9765f,false,false,phish
0x5478387257bbcf2da80c32fb5f0aae5d414f274a,false,false,phish
0xa3dc1a3ab4e0e17a23a86653392bc982aefde73a,false,false,phish
0x2ddd7ee65f8ff7f95c51a6af0200459795680689,false,false,phish
0xa8801413f9d487eed7dfbd540af4fa1acdd55320,false,false,phish
0xd776b18d734e002b445376f1a1c33734f064c366,false,false,phish
0x13baa91efbff28e30da04be957aa057fa74ff838,false,false,phish
0xf53b22c176471734196a9e4ac9b93c9419459b82,false,false,phish
0x9ca6dd0a1f639ddbdd26ca5c240b4ac8bca55fcb,false,false,phish
0x6c45404be752cfb3c2da90cebc99a88c0a662c03,false,false,phish
0xe530817bbe3e6ee35fc97e863ce7b5df08673de5,false,false,phish
0x37139b2cd82cb9a79e38923c03e3f8b28c675c2a,false,false,phish
0xf93bd99f1e610f806a10cf71c9d7ef3644ec945a,false,false,phish
0xab94a91daac59707e737270b0c4bd03cd7adcce5,false,false,phish
0x5eebe5d121d8a5be3bb6167720a7d1d7537c3d98,false,false,phish
0xedcc1c1aa68a3e1b704ab39437efd0dce71e3678,false,false,phish
0x8b64da9f28e5c40e8ee0a7a7bdfd8fd664a4b41f,false,false,phish
0xc21da4b15206bef2d22a50b1a2cbf221010b261d,false,false,phish
0x4e4d77832f9416346d65ccb4bd0014d4def62436,false,false,phish
0x62f8d1fdd35bf58099c3b87a448504d3b77948c3,false,false,phish
0xa424cd508d47e39bc491297df308ae1854498b4c,false,false,phish
0x42a08f787ef2c47e61d7494b6a97cdb93f568685,false,false,phish
0x7cb459d3ecba28de20aa19430d4f0b6b7bc38cb7,false,false,phish
0x1d6cb7a6f2a93766b7c5357f4f1aae905ab3a858,false,false,phish
0x6e749fc406eff20cbc5e6a3e535b306ddfbfd8d9,false,false,phish
0xd4f788dc0675c97b32e2d461cadd57c0ab5ee772,false,false,phish
0x0936a708afa017a01af3c02719e7fccf3c11a9ff,false,false,phish
0x9801469f2f832c3fa8a42616a5e64beabcc7cd96,false,false,phish
0xefff0e7f49f27d9c820c1ecb5873035f2aa97aba,false,false,phish
0xf7a32ba344441b28ee5a15a902d4a8e556257c30,false,false,phish
0x838949077ffed1c7129fb6ab52b4226adb622af8,false,false,phish
0x3be7d51ae56288250edc8b2f90779450cf4305d9,false,false,phish
0xb3dace243f7959c45cc46d532bf951ccd88740eb,false,false,phish
0xbdb07f0f69a974659b7f0b3b12e393c0b33dcf04,false,false,phish
0x4b6a1b30a720fb0256bfa075cbeb51e9555e2259,false,false,phish
0xd978fed05d5b6b059f5760d268e95bbe06db8fdd,false,false,phish
0x0237c77c95b37d4985a8feae6fbf95ce9378dcce,false,false,phish
0xa29b428e2f9b6bfc0766944a637dc13951f7ecf0,false,false,phish
0xb81ab1fcd95adf018df3e9eec35862e7c1e63281,false,false,phish
0x53d4f0d27afbb329f78e34ed1a1a3bec058c73c5,false,false,phish
0x39021a96fb8f004af5b4438a1cb254d52d055a00,false,false,phish
0xf99b5d332e8bf83a6630c2cd4c86757bcdddd4f2,false,false,phish
0x1d5bb11d7c2ee5e6b9f23ec2f8c5ff6ae8b6dd31,false,false,phish
0x7d6eca99180ee3435b3db3ccd6becaa70b299ebd,false,false,phish
0xa839a9fd7dc8511b0fdfc6bdf666228185a81ae2,false,false,phish
0x7530147060e0b603b7e8c7ee738073afdecec6c6,false,false,phish
0x75df158331d12c46d4dbc68bf860e395b8030f21,false,false,phish
0x76a9cdfefb8f60b7293d1a2c4895cf2e1dec7cb6,false,false,phish
0xf9c0f39f46bcf37c155227ca78846c2cd5162133,false,false,phish
0x9956e4cf2d3179718a14d7d7c227202fab5bcdba,false,false,phish
0x271b0b33d9d299c4fb699a7e553356a74b44e8a0,false,false,phish
0xf84e885435ac2469492f2e7e3925e7f1e320dfbc,false,false,phish
0x2eade84d78898342d216e4dabdcd317dda9fe267,false,false,phish
0x532b1973354502d89c2a05f58bb2444a74ebd483,false,false,phish
0x34e80bbbe4bd98014182168deeb2e9798b5cbfd3,false,false,phish
0x9a1d131d84360966e60374df371e2c796b85be80,false,false,phish
0x7ae2045a5d8108e220ddb5faab23a10e89a549a7,false,false,phish
0xc803fd5f43d13b2d08ad95d4d1dcd34e9b054e25,false,false,phish
0x6cb9fecc8a4602b9ebfe0654bb614e60960b2a0b,false,false,phish
0x4c47f1259d19aeabafb5312a42d11149f6484c1b,false,false,phish
0x2003c0a34833c76b865a3a6eafab327660b08906,false,false,phish
0xd8dd8d53e38a60401a9729734127af757b7ccbaf,false,false,phish
0x94a41ba34b96ee3f5ff3683a235a4d79568c582f,false,false,phish
0x62f52cafb18142c2f2c411948b927839578b599d,false,false,phish
0x3d7d60e0318b2dcdbee0df75656c84b263a0df39,false,false,phish
0x127876cb907b2951f13d1c1a045b799c9edc5b02,false,false,phish
0x0443a2051c03386f9afd5a9ed9aa60a99e50e49b,false,false,phish
0x7e31c153721eef9239515d0964a9531cb4bc242b,false,false,phish
0xf1f55b75f008ef256ad2887510b3487a4ca2b5d8,false,false,phish
0x4a8532617e381bccb1fc679095fb39a096864577,false,false,phish
0xc83bc33b69030d08cd6b8f2d1f5b2da3b821e2f0,false,false,phish
0x8d374eacceb5226cb8eedbb298a6e210a8068ae3,false,false,phish
0x80e3214ad5966238018e3adc189a3b665559340a,false,false,phish
0xcf3e86a7ff2e0bf68abf66513a8ddab223dce029,false,false,phish
0x1e4d4b6d9665bd487f103d8641b893c973400ddf,false,false,phish
0x3cb6ca9d2c4756311c1c901303036abab4510adb,false,false,phish
0x57010cba017671f3e581e31979b87bd72731cd54,false,false,phish
0xd679a4e3843e978e1a06ccc4b88d2bd5ea1466fa,false,false,phish
0x3e8a636987c7c56a9b62bd32a9687857acecc06f,false,false,phish
0x22c1f318c5a1297db24d9c02116d1b5d26a64045,false,false,phish
0x5afbcf971cf1a9598a761e2ea881a14692cb6355,false,false,phish
0xfe3cfa40a03c5198d9fee557cdbebd67fad03e06,false,false,phish
0x954f741a0b6ba890a28c82cda6a2715f356829a3,false,false,phish
0xb756fe507ee054b675fd348e70c06b1223713a85,false,false,phish
0xd955e65ffbbb8f12d61d8045540d50f7a3940da0,false,false,phish
0x51f6c20bd7b30f7e822c4fbe5ece7a4eb0d7b8a9,false,false,phish
0xe2a2044f2c3c05a6b271c4e8540ab718abab3727,false,false,phish
0x9154a2d5e8f76e2796380430419d835022098f47,false,false,phish
0x9415cf785b35a5170c0e08a254481827dc070613,false,false,phish
0x38fd81e9cfa93ed22476650f3f080d45279a87de,false,false,phish
0xe1133d013b7dd608814f53180fcda8ab18dfee60,false,false,phish
0x33b643e5f048b502b1fa18f7c077e3400614d6d9,false,false,phish
0x8d3366790a7d959c55a2528e6bf7ba444f340a43,false,false,phish
0x26be231872a7c429745931473cbffeaf8003e3b1,false,false,phish
0x32f9da3545b59e91741dc8780db6464811786ba1,false,false,phish
0x600225ea6f4b2e78afda59f76ca4e2c5a3a6574e,false,false,phish
0xb6a697410ada517e79e821e62b6fb37d19d9235a,false,false,phish
0x624208a74445bb1c07a591a80189f4cb76b79ca5,false,false,phish
0xc9231eb353345abd350ad1685609e8cb19289915,false,false,phish
0x38083f967dfbf558ff4ef951e47ce3c5a5dc9d39,false,false,phish
0x29e0c0df173d7c84015520de078737778fbd5959,false,false,phish
0xaadd8e8dc26bf5bf5fb00d5f21945990065773e6,false,false,phish
0x323f6a06f8dd5d2d0d914d380819204dff9a1c89,false,false,phish
0x4cecb269be0640ad5f58cafcd647be020285fb1e,false,false,phish
0x2d2e244460e64b758872dbd1bc7cbbaa261ecb3d,false,false,phish
0x3405c25cd66af5f06f66bdda2d0a3c73e0239d1b,false,false,phish
0xbc98e9dbe0b05bbf1d94dba2eed7d3bb7cb4d697,false,false,phish
0x1d9015ddcc4872aa86cb537c95c8d2b053e2b1d4,false,false,phish
0x6a53c43bcbd41c40b500bd891717025cf2be3aa7,false,false,phish
0xf93955384fad758c3cf89a11d1095f48e1bafb64,false,false,phish
0xedd5ae2d70aee24d4211c3aee4067cf4ea254fff,false,false,phish
0xc57f7d8e6de50264e9aa9d0f1bc6c766c44ae227,false,false,phish
0x2cbe1a6996677036149e176b5dd52849c007b303,false,false,phish
0xa67f04464e3911cdbdd0cda1cbdf3c635b117a1e,false,false,phish
0xcb7b28785f09b4ae8eb7b3e1980db0d967726361,false,false,phish
0x07cd17069bef991bc864db2043a10edc8f21cbe7,false,false,phish
0x609096846b52d6966cdc5bc1bca996da3ff4542e,false,false,phish
0x4e56d350cb30078d063c51509f3d841463570ce0,false,false,phish
0x7ad3aa6538b90751127e1889417208f795f99867,false,false,phish
0x4fb7b8d8efa77cdb4552f85f0daeaf97e4960db7,false,false,phish
0x97768c46650056f24ad17051a50f93a19e598cca,false,false,phish
0xf5cbecbc91b72a7f61683e576588ce86f23ed902,false,false,phish
0x6689100c27a98968f984414cefc58571aedd4e92,false,false,phish
0x4ffc5cd313f1276e2c68dc7ceeadbaeb82410789,false,false,phish
0x0ee82961d5a22c5a9bffef9bc1eb65dc3c050442,false,false,phish
0xcfd0aa939432b9cc5ea31df2c8e83ef109e7c51b,false,false,phish
0x064859953bf78bf7c1e2185dd643d9a4175b13a2,false,false,phish
0x514493f3305a621786e0111975219a08ea94df09,false,false,phish
0x29a6a42ae205f036c6bc5dac864dc449bfefdb71,false,false,phish
0x76418bf68a478aa3c00547ba881c04de5a05c76d,false,false,phish
0xf86e44af6e77383d192680ad849ab254ab820154,false,false,phish
0x9a0d08efc3aba5893f3037d8e3bc31d0ed2047d9,false,false,phish
0xad0b41d4d5f667f0c98f1a605dd084cd521906da,false,false,phish
0x0a49aba7faab5b4c03a60c9902fb4e70692c1665,false,false,phish
0x7dd17bfdd50959e96d3f1d730f6d4c9e6794e1af,false,false,phish
0x813bbe6b8d5005a20c547a2d8ebca57223aa7ece,false,false,phish
0x6a05018fdc1503011b1209eb169f4b22a663b3fc,false,false,phish
0x46eefd66c969eb34ee87d615a732a090cd728fef,false,false,phish
0x4917784161d1a29f8f6072f5e8d329d067569af9,false,false,phish
0x2615842561174ab58b9c0d22cc5557319f168e8a,false,false,phish
0x48eea49ac364bca9e28faa5749f85ad59e3e9f6d,false,false,phish
0xecd777ea5f2afb6f02bf63f6b4111e55f2bf15ed,false,false,phish
0xccca2bcf0961a681513882d5165cb324406d8ae0,false,false,phish
0xd0fee43cc08a4645fea430f5710a349efec412c6,false,false,phish
0x254e13460b7d865ae3a17683f3df54a621730cda,false,false,phish
0xaafb5856cd571bd9872a7b83ae40e59834efbad7,false,false,phish
0xb9641454f23750ee7653d4b0e0549492773abfe4,false,false,phish
0x3cc15fd6cee1f16609abcd4d01038fbe2b6749ba,false,false,phish
0x9a55b1588ed808ff9c8a6ec9a3b068f2e52421f9,false,false,phish
0x6248dfb56fc9285939fad228b364aaa72fcbf58c,false,false,phish
0x412804c7d188bac1de44a17cbe42e3d219697f45,false,false,phish
0x0ea0859975792400c6df270c76999e2438a3a795,false,false,phish
0x74748a8a18e043a7dc0ce3a6a583824cf5ca9458,false,false,phish
0x5f0bb3864b9606dd384f1817798181c957f3d435,false,false,phish
0x180e372ebcf83c62503e3d0f9f4a63ca1ad8fd41,false,false,phish
0xb59b44190262be1c3ba5b8793f5aafbddf24d10a,false,false,phish
0x50e408df7a935513afc4b5b6a810c67a62f1cce6,false,false,phish
0x6b8d26a939466e7169c010910217884654f9b8cf,false,false,phish
0xcc3e0238ab75ce515e7be86112c0f2386a672796,false,false,phish
0xaac277b64535d3daafbe928bc876cd5a87890edd,false,false,phish
0xe50963db2f948ab1f6dd8bd9c28663fb9bc40881,false,false,phish
0x76d716b28b90c683b787969feae629c9556adf20,false,false,phish
0x62e6aa6b6ff06d91ac0b3efd70ebd596fbec4739,false,false,phish
0xb3a77c55ebacf48becf7d4b2611f289f3d464c31,false,false,phish
0xe6faec70919edbccc5e72aadd993dcf3a9637c0c,false,false,phish
0x4a2d90de3e39d9b08a8ed7c9277812b5b7b84e9a,false,false,phish
0xbf2056d39f2309c5ce0c8361567abd0c41b52221,false,false,phish
0x8b9eb39ab6da741b479355b03d0353699bb58b7e,false,false,phish
0x690d3f89ad08b752fa4007df9cc06147552d0d0f,false,false,phish
0x8d62df199b12c325466bd73f9685b4cea4eb1e4d,false,false,phish
0x80fe6857cedbad0d5b69792916cd2950d766d34c,false,false,phish
0x6ac23e93bc5fec70d5549a6ddf24b34845d4a4c7,false,false,phish
0x703faf22d6342c9448eb86fd181bd7244381f556,false,false,phish
0x40e00cbe4d6183249a09500fef5f52a8405ebc4b,false,false,phish
0xeed46502cb8310a732b0f31cc6a90bf88baaed79,false,false,phish
0xc1d713f9c35fd45eba08d94771f0891b3ce35a50,false,false,phish
0x497dbc2cc730a3318087abb666aefffaa881bf5a,false,false,phish
0x8980e92fce97d5f6dd4e6700dcca4e50487c580c,false,false,phish
0x993038298041a9a09a88ad52b59003fb74c63af8,false,false,phish
0x1d632eb2218d6e2cdea24bbe171a1fb2fbd15d6c,false,false,phish
0xf6c4aea92ba99d2e1724c90d4e4a4fa6eaf899cb,false,false,phish
0xeddfb7989a55f1230519b59d9fb369f00557688c,false,false,phish
0xb4e92ea52308aabb1baaa663754935720cb2f480,false,false,phish
0x919e91cef3ae5c004a4767539cef6e9bf2c2bb93,false,false,phish
0x7bbf9ccd56343ac144d152f6f3db8d28db8fc375,false,false,phish
0x42b5fa88092df5920351ceb2186471b76b1c1a6c,false,false,phish
0x3686bf79edb583a50a84365c0ff3e308c2a380a0,false,false,phish
0xfb7785ebbb87860f673bb67b8e18738ffb769111,false,false,phish
0x4057c1cf022d8a69d8fb37e45bdbe58aeb36a7a5,false,false,phish
0x62ca8080d7311f4305ec2e6422108247be38fc00,false,false,phish
0xf04e89837efe01d1f15ac54e388c7abeb7425274,false,false,phish
0x344a471f9a454eb60421c6f988bf858274b241c8,false,false,phish
0x752b1634efb87675920e15e2b54318d91e3450f8,false,false,phish
0x4dc3f3a28b2dacda6bbee8c8a4c04153f88ff0a7,false,false,phish
0x841faccb6013daae0a22b077e43426ece8a5640b,false,false,phish
0x59cb7fb2f2df6523d20420f40bb01af6f3718dc9,false,false,phish
0x6803f3c4b39d4507b9919ac3126b1837f14f2693,false,false,phish
0x00a1ee4a0d7dc6bf9beec1267799ba56ff4e8cda,false,false,phish
0x49d5677ab2ec376648cd566779464c23cd9adb78,false,false,phish
0x9f4183dba46124222d3b0f60ee9ebd30ce08872a,false,false,phish
0x492624cc509587481382915d9ee48a95d9d76e15,false,false,phish
0x005875a51d9d6442ac3326730d7d4cbafcce9d76,false,false,phish
0x00c5cff246f4e9a2dfe3b4d358ade8e4c840f2d5,false,false,phish
0xb65d3b74d19739125507caaa535a206a579f1462,false,false,phish
0xafdcffa349274e0940ebf448c0ed61ce8011b481,false,false,phish
0x8149797e7f39b0d1858c75cbb0e9bb281e7ec113,false,false,phish
0x38e1ca2d3e4652023c1bb147541be688e8b0891f,false,false,phish
0x70a78cae18b2487fd0063ffb7fc4f5c47554ee40,false,false,phish
0x71c743ab1e65af6fea9813d8dfb7793ed6f31879,false,false,phish
0x004f0314a8aa4e489a58b6a04d926ef577ae9a9c,false,false,phish
0x90d6b3ca3fee32c37ceebd54df321d020c95d6e6,false,false,phish
0x1685a62861a26f301d152ef021ce4691f8a460ca,false,false,phish
0xdf9c40c8281f48f1b01df6378385c03d240c4158,false,false,phish
0xa9eb88af10dcd92f846bd2f17cfadfb235f9b056,false,false,phish
0x45249a98e0e51bad7355fcf97fa0fe3e4861fcd8,false,false,phish
0x46f0bd0309fbabb5d0be2992b9140864ef841b73,false,false,phish
0x4a890e71c514e724ad0ea0dc5ff2e1146ed0bb97,false,false,phish
0x2b624c7df7a3f429f6a06dc026c3700369c7dc80,false,false,phish
0xa475c8b8767745eac841de70ef00a000cac49bd6,false,false,phish
0x705dd20c24648e74a9a74a1bf36c4191efbbf727,false,true,phish
0x56034d6681c986a7cafb5faa787328e304808208,false,false,phish
0xd7092c4370a1310a752bc17054e428b7b0d15d9a,false,false,phish
0xfbc33062e4e1d2ab3b04fad8b6a5c82b4f92fd35,false,false,phish
0x1f9e955d02a356ee76d3aee7cedc0f90dee21277,false,false,phish
0x2f555bd45662e53ab26c8994bd4e797adc248ec3,false,false,phish
0x256d5d36bbbe177fc63ac9ba31b8426967da774e,false,false,phish
0x37b1284308b27319512fdbbf5ed3575082aed890,false,false,phish
0xcd9ec57aa6b3525ba6d9a7562f64f565ecd4034e,false,false,phish
0x18fa7647e0d545ed69b6dc51b2944b37e251ffc2,false,true,phish
0x23be76f3d771b1372e5dc6b25ffce7849561e080,false,true,phish
0x5366c824bcd30b5c03aa88b0f863759656f8b12a,false,false,phish
0x8c98cfd571855733690a7310a79976aae02abc03,false,false,phish
0x73e7a6e740f25b351bd6b0354b2b40aaa4bf2710,false,false,phish
0x49b8f728b3ef9db1e317ca1376f449707ae50d91,false,false,phish
0x4dc8be0ea03f1e8f3c06e79932a5047c8913e8ab,false,false,phish
0x8abce689d6abb851ff10de4c37a57db0c5dd4087,false,false,phish
0x236431b6f8735f57afb05a254f10e65fba68a300,false,false,phish
0x8bfcb1ecab8b915b61673e0d507437ff3afda442,false,false,phish
0x7b476f227239856d653c6f74d96fa41de3e4728d,false,false,phish
0xae8a04fc8dcfa137004b7c927b6bea9eabaf117e,false,false,phish
0x39c38696dd88cbcf19a3cd118a2300b51ae74d9e,false,false,phish
0xfa7825f93c5a7e779d20607a8e06791324ab4e02,false,false,phish
0xec9fcd23cd1e769ea7b583a4cd52b12f0dadb851,false,false,phish
0x2db4358476de7991fb58545bc16239536515db89,false,false,phish
0xfc9f3904a3485a04a19b0c520634e5b104e5708b,false,false,phish
0xa0d759d9649e78c5cc02a51b0d0046de30e0b2aa,false,false,phish
0x83cc981af618051cb154411151fa92ff77fb85f8,false,false,phish
0x21918fbbc2f3ab3a3594a18e3bd2a2bb9db45b98,false,false,phish
0xd909275253cb1a13b370f01a6c1bf522fffd963b,false,false,phish
0x43883f08c847c7495c9fd449868be3f1e4bf24e8,false,false,phish
0xe4537ef65a65ab4e019318cb6b966113a500ca46,false,false,phish
0x9a4ce41a82f2084f4bce9604c358052777a60fb4,false,false,phish
0xd0e20a9ab16027464296b63ac6c28980db5eddbe,false,false,phish
0x3be742dd55b0c7207db9d8cb04b199903fb4d8cc,false,false,phish
0x5e33d13c58f0d2294e079a6113a699d6823df4a5,false,false,phish
0x357e857ae8dd856c32e6cc76d183d8b23dd012fd,false,false,phish
0x83f18d752afc8c8d577bf6b36f43bbf49bdaff24,false,false,phish
0xa7f1af5706234930a95c084e18fba1c00150afe4,false,false,phish
0x4d043863db66a4a46dfa1355960fb223a2b619de,false,false,phish
0x491a773e77bf8ee89277b78d133b9fd9814d6445,false,false,phish
0x790065d700ef75d4867a06c80f0f9b6c9a65ebe5,false,false,phish
0x449118d0cf4d84b1e716447951649704cb7f4176,false,false,phish
0x856840eabf1065620f8e299d0e986f48b5f9915c,false,false,phish
0xb530e0039aba3dadeb5620ba263f28a380f20c43,false,false,phish
0x5ff6fd8da83efb4eaca56c4fb2a773facdb6dc32,false,false,phish
0x248e17d82777c82d3b8092e610ba4a66988c0225,false,false,phish
0xda11073b4a851d64e51fce69f55d197214fd7f2a,false,false,phish
0x2d3ca36d3eb760c2440e975dac30e3431dd30ed4,false,false,phish
0xf18804223b8e9d259d7a34d53cb3aa85e54a4826,false,false,phish
0x80646554a385f725412efcbc657c5b1b9dfbb25e,false,false,phish
0x86c4bfa4a332f9ce3364697d445de3969077e307,false,false,phish
0x3982e87f991b125fde91c93038231622893d609b,false,false,phish
0xf36cce9a803e23f5b65cd072966290b979570d25,false,false,phish
0x913224898c64e109024833bf76e4d3ba2b631871,false,false,phish
0x58a17814dfbf0abd5b35942c110a9aaea09c1670,false,false,phish
0x092ffdfff215e57c6a83b744afd3af4cb6719027,false,false,phish
0xca906648021e50b2ad28ee89c102545986166119,false,false,phish
0xe8efd8f2095eea253738873b4b58f928f8f36c44,false,false,phish
0xa3cce6b72e10fca58bac6ae95ee4c121b11a5050,false,false,phish
0x547462e364d17d71735021ac6c6a0aa47c53156b,false,false,phish
0x210451cf261c848ccd10a988229c47f851f6fbc7,false,false,phish
0xeddf21d415db4040821649996344125353b4f2b7,false,false,phish
0xbe86bb48d54220fd3c4e8a4aaffd5909d6ed50de,false,false,phish
0x572abd677138bfe8566b94b6b055efcfaf69e6b4,false,false,phish
0xb08a4f80642da83ba920a11718d1216db0e91239,false,false,phish
0xbb5c6d7f5c6bb0e6c9b626abd0245a7c5f4be597,false,false,phish
0xc200f79f7f646a7b86e34ee7c00011e08eb3cba5,false,false,phish
0x4cf78a5eff372c9684533fe8ef3cfa6e1555a1b4,false,false,phish
0xc5cb6ed5da7e18027b12b88690bea4d106b51cec,false,false,phish
0x5da78edad981bfd74a685b34884b967bb121912f,false,false,phish
0x3309fb16a98bdb5cbd98958aad75fa674bde97b0,false,false,phish
0x1fce8abfabf548983ba56321bc9aa508eccda557,false,false,phish
0xd2b5ece3a6362f12704c0446950ffb4ee5933ab6,false,false,phish
0x5e7f2b4b03b77c4bfb2bbf8f73d2990f3a012c90,false,false,phish
0x8739eb12e44dd0a8beeb224f4e12545cbdb169e7,false,false,phish
0x5f205a3c49e7a3e702dfcaff01b67acf9dd97b0a,false,false,phish
0xfdced8664640235e1776b315ec07c0a4e64848d0,false,false,phish
0x26950e3a4f73fa34d034e8d8f44298d1a74811d6,false,false,phish
0xb483701e5dd84b46223a9295a4d9157655754004,false,false,phish
0xb9fa079be8513fbfe12a68c43f7b4621ff4fc007,false,false,phish
0x2b14f2883a7ce8f9075baddd14d989cc11478b97,false,false,phish
0x807a4c610030bdf7db903c3ca673839c1e1fe72b,false,false,phish
0x8714adf191e864702f6729a7df45505148e3e10b,false,false,phish
0x8c37b672adefdd2ef982a4d829f5b27e84f8f66f,false,false,phish
0x7e2ce3bbe4801d021907ff3284182a842b4d6b35,false,false,phish
0x8fa7452e7c0b088192d785e0a70ef6ef19e71d92,false,false,phish
0x5441a436e0d39ec49441f81364c8a4574c8d87a0,false,false,phish
0x5dad057dff063f6cc57be6c12df102dbbe9f2089,false,false,phish
0xc75a6247c484f6e399bb67a7636c53292db73d33,false,false,phish
0x80a9108b6012616d2852ad9110a0dc0df2a435ac,false,false,phish
0x193f46cce3a508d0574684a0b2379b3b413eed14,false,false,phish
0x0d6fd8d6a1bde3ebd764e9928b83410b9ab9e400,false,false,phish
0x40008ca37424de11693965b0293efe23bb93b752,false,false,phish
0x97f4c9c4d1857d470229f5e69b94a7d164644323,false,false,phish
0x23338b0de04c17beaffd2532db481a7c26676361,false,false,phish
0x0991b249e9098f8b55129ab25b028317d6d02292,false,false,phish
0x68baba3dc79f50e3735e8c72d4c7eef8ddeb79bf,false,false,phish
0x7d618c93fcd9dcce0eb1748443eb7106161cd028,false,false,phish
0xad3cd916c999e8ed90e5d0a390c6c6ce4cca5b90,false,false,phish
0x73c2f8671b22f1d394ec97de83f1ef4ce99f75d7,false,false,phish
0xa92f7d810bae80e15a4f644a6ebea1dd8b2f6819,false,false,phish
0xc2a9ae54360c95e7cd3afb5e7c76ab8a32e1c012,false,false,phish
0x27114895c760578b4318942db4b1fe7156f9cce1,false,false,phish
0x2b6f02a9f7f94d65b9bfd96cca6ba3f2ac5f80d6,false,false,phish
0x0f5961f049bd82b147181f6629e99401f1449a45,false,false,phish
